Batch Number: 1
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.579833,-nan(ind),0.579833,-nan(ind)
Component1,945,0.094469,1.694496,19.378131,1.694496,1.830630
Component2,50,0.004998,0.634760,163.135345,0.634760,0.815408
Component3,46,0.004598,1.770692,380.230852,1.770692,1.748486
Part1,850,0.084972,0.401219,4.721777,0.401219,0.401219
Part2,52,0.005198,0.115405,22.200589,0.115405,0.115405
Part3,43,0.004299,0.085147,19.808179,0.085147,0.085147
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999897
Inspector2,0.619045,0.380852
Worker1,0.598802,0.401095
Worker2,0.884492,0.115405
Worker3,0.914750,0.085147
Queue:,Ocupancy:
C1-1,0.136134
C1-2,0.578690
C1-3,0.115909
C2-2,0.465271
C3-3,1.558441

Batch Number: 2
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.599387,-nan(ind),0.599387,-nan(ind)
Component1,1008,0.100510,1.633092,16.852264,1.633092,1.693813
Component2,48,0.004786,0.340020,71.383023,0.340020,0.341651
Component3,66,0.006581,2.008445,299.924019,2.008445,1.973794
Part1,892,0.088943,0.399363,4.490101,0.399363,0.399363
Part2,49,0.004886,0.044969,9.203871,0.044969,0.044969
Part3,66,0.006581,0.063264,9.613149,0.063264,0.063264
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999672
Inspector2,0.791812,0.207860
Worker1,0.600185,0.399486
Worker2,0.954703,0.044969
Worker3,0.936408,0.063264
Queue:,Ocupancy:
C1-1,0.130164
C1-2,0.604449
C1-3,0.028971
C2-2,0.275102
C3-3,1.866390

Batch Number: 3
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.582240,-nan(ind),0.582240,-nan(ind)
Component1,954,0.095377,1.413502,16.807486,1.413502,1.603053
Component2,62,0.006199,0.741890,111.986076,0.741890,0.694149
Component3,51,0.005099,1.930708,387.449045,1.930708,1.975521
Part1,843,0.084280,0.393123,4.664489,0.393123,0.393123
Part2,59,0.005899,0.064640,10.958602,0.064640,0.064640
Part3,53,0.005299,0.052028,9.818954,0.052028,0.052028
Agent:,Idle:,Busy:
Inspector1,0.000000,0.997111
Inspector2,0.749569,0.247542
Worker1,0.603988,0.393123
Worker2,0.932470,0.064640
Worker3,0.945083,0.052028
Queue:,Ocupancy:
C1-1,0.119923
C1-2,0.392191
C1-3,0.024201
C2-2,0.627092
C3-3,1.797964

Batch Number: 4
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.594555,-nan(ind),0.594555,-nan(ind)
Component1,993,0.099292,1.294873,14.236202,1.294873,1.413548
Component2,66,0.006600,1.143561,180.515261,1.143561,1.191311
Component3,45,0.004500,1.718670,362.608181,1.718670,1.631613
Part1,880,0.087993,0.385644,4.382649,0.385644,0.385644
Part2,69,0.006899,0.068448,9.920793,0.068448,0.068448
Part3,43,0.004300,0.033671,7.831161,0.033671,0.033671
Agent:,Idle:,Busy:
Inspector1,0.003185,0.996577
Inspector2,0.828584,0.171179
Worker1,0.614118,0.385644
Worker2,0.931314,0.068448
Worker3,0.966091,0.033671
Queue:,Ocupancy:
C1-1,0.140039
C1-2,0.257696
C1-3,0.040599
C2-2,1.050411
C3-3,1.640642

Batch Number: 5
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.579807,-nan(ind),0.579807,-nan(ind)
Component1,940,0.093991,1.598205,18.316751,1.598205,1.721606
Component2,51,0.005100,0.765619,150.136123,0.765619,0.765619
Component3,57,0.005699,1.577774,277.844646,1.577774,1.583559
Part1,833,0.083292,0.404787,4.859859,0.404787,0.404787
Part2,51,0.005100,0.050679,9.937976,0.050679,0.050679
Part3,57,0.005699,0.056531,9.918744,0.056531,0.056531
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999924
Inspector2,0.793816,0.206109
Worker1,0.595138,0.404787
Worker2,0.949246,0.050679
Worker3,0.943393,0.056531
Queue:,Ocupancy:
C1-1,0.126211
C1-2,0.448202
C1-3,0.149354
C2-2,0.686434
C3-3,1.450851

Batch Number: 6
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.608364,-nan(ind),0.608364,-nan(ind)
Component1,958,0.095797,1.381450,15.901276,1.381450,1.523288
Component2,64,0.006400,0.744506,116.282452,0.744506,0.744181
Component3,43,0.004300,1.969364,471.679340,1.969364,2.028149
Part1,852,0.085197,0.393119,4.614241,0.393119,0.393119
Part2,63,0.006300,0.068403,10.857945,0.068403,0.068403
Part3,43,0.004300,0.034131,7.937757,0.034131,0.034131
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999902
Inspector2,0.804836,0.195066
Worker1,0.606783,0.393119
Worker2,0.931499,0.068403
Worker3,0.965771,0.034131
Queue:,Ocupancy:
C1-1,0.117664
C1-2,0.381531
C1-3,0.000741
C2-2,0.634030
C3-3,1.884774

Batch Number: 7
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.583385,-nan(ind),0.583385,-nan(ind)
Component1,1008,0.100731,1.478901,15.951733,1.478901,1.606839
Component2,66,0.006596,0.519984,78.888298,0.519984,0.520308
Component3,60,0.005996,2.059008,348.525714,2.059008,2.089730
Part1,879,0.087840,0.407740,4.641840,0.407740,0.407740
Part2,66,0.006596,0.062336,9.451361,0.062336,0.062336
Part3,62,0.006196,0.056430,9.107749,0.056430,0.056430
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999965
Inspector2,0.769526,0.230439
Worker1,0.592225,0.407740
Worker2,0.937628,0.062336
Worker3,0.943535,0.056430
Queue:,Ocupancy:
C1-1,0.134382
C1-2,0.469088
C1-3,0.009848
C2-2,0.421945
C3-3,1.926263

Batch Number: 8
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.585702,-nan(ind),0.585702,-nan(ind)
Component1,1020,0.101963,1.581958,16.403591,1.581958,1.672567
Component2,59,0.005898,0.566659,96.078254,0.566659,0.566659
Component3,69,0.006898,1.897807,275.706780,1.897807,1.901696
Part1,890,0.088968,0.394170,4.430467,0.394170,0.394170
Part2,60,0.005998,0.064205,10.704698,0.064205,0.064205
Part3,69,0.006898,0.062879,9.116195,0.062879,0.062879
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999319
Inspector2,0.754034,0.245284
Worker1,0.605148,0.394170
Worker2,0.935113,0.064205
Worker3,0.936439,0.062879
Queue:,Ocupancy:
C1-1,0.126912
C1-2,0.543752
C1-3,0.037742
C2-2,0.470572
C3-3,1.744705

Batch Number: 9
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.631209,-nan(ind),0.631209,-nan(ind)
Component1,948,0.094757,1.285702,15.089229,1.285702,1.429812
Component2,62,0.006197,0.901104,145.405173,0.901104,0.901104
Component3,51,0.005098,1.894172,364.365468,1.894172,1.857423
Part1,838,0.083762,0.366793,4.378989,0.366793,0.366793
Part2,62,0.006197,0.062383,10.066336,0.062383,0.062383
Part3,49,0.004898,0.043150,8.810128,0.043150,0.043150
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999642
Inspector2,0.798262,0.201380
Worker1,0.632849,0.366793
Worker2,0.937259,0.062383
Worker3,0.956492,0.043150
Queue:,Ocupancy:
C1-1,0.109697
C1-2,0.276145
C1-3,0.011061
C2-2,0.803631
C3-3,1.794516

Batch Number: 10
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.583464,-nan(ind),0.583464,-nan(ind)
Component1,991,0.099064,1.544341,16.973499,1.544341,1.681469
Component2,59,0.005898,0.599411,101.311052,0.599411,0.597520
Component3,55,0.005498,1.939343,335.180480,1.939343,1.842829
Part1,878,0.087768,0.414072,4.717778,0.414072,0.414072
Part2,57,0.005698,0.057888,10.159420,0.057888,0.057888
Part3,57,0.005698,0.048490,8.510097,0.048490,0.048490
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999547
Inspector2,0.788214,0.211334
Worker1,0.586569,0.412979
Worker2,0.941672,0.057875
Worker3,0.951057,0.048490
Queue:,Ocupancy:
C1-1,0.128794
C1-2,0.533224
C1-3,0.011569
C2-2,0.503175
C3-3,1.824103

