Batch Number: 1
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.583865,-nan(ind),0.583865,-nan(ind)
Component1,945,0.094469,1.587926,18.185286,1.587926,1.717944
Component2,48,0.004798,0.759264,190.897078,0.759264,0.916004
Component3,47,0.004698,1.736364,383.693944,1.736364,1.802768
Part1,850,0.084972,0.401219,4.721777,0.401219,0.401219
Part2,50,0.004998,0.111493,22.305998,0.111493,0.111493
Part3,45,0.004499,0.088307,19.630167,0.088307,0.088307
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999897
Inspector2,0.627378,0.372519
Worker1,0.598802,0.401095
Worker2,0.888404,0.111493
Worker3,0.911591,0.088307
Queue:,Ocupancy:
C1-1,0.130018
C1-2,0.513134
C1-3,0.074895
C2-2,0.596112
C3-3,1.522802

Batch Number: 2
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.615819,-nan(ind),0.615819,-nan(ind)
Component1,1008,0.100510,1.555653,16.548579,1.555653,1.663290
Component2,56,0.005584,0.478638,86.131301,0.478638,0.480945
Component3,58,0.005783,1.953514,327.897944,1.953514,1.896328
Part1,892,0.088943,0.399363,4.490101,0.399363,0.399363
Part2,57,0.005684,0.055780,9.814199,0.055780,0.055780
Part3,58,0.005783,0.056908,9.840162,0.056908,0.056908
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999672
Inspector2,0.790867,0.208804
Worker1,0.600185,0.399486
Worker2,0.943892,0.055780
Worker3,0.942763,0.056908
Queue:,Ocupancy:
C1-1,0.128254
C1-2,0.511563
C1-3,0.044418
C2-2,0.396604
C3-3,1.830928

Batch Number: 3
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.568068,-nan(ind),0.568068,-nan(ind)
Component1,954,0.095377,1.467171,16.906320,1.467171,1.612480
Component2,56,0.005599,0.682381,113.794951,0.682381,0.637100
Component3,54,0.005399,1.990206,373.198626,1.990206,2.014794
Part1,847,0.084680,0.395945,4.675791,0.395945,0.395945
Part2,53,0.005299,0.057713,10.891859,0.057713,0.057713
Part3,55,0.005499,0.047187,8.581514,0.047187,0.047187
Agent:,Idle:,Busy:
Inspector1,0.000000,0.997111
Inspector2,0.772195,0.224916
Worker1,0.601165,0.395945
Worker2,0.939397,0.057713
Worker3,0.949923,0.047187
Queue:,Ocupancy:
C1-1,0.124638
C1-2,0.457606
C1-3,0.012454
C2-2,0.578406
C3-3,1.869264

Batch Number: 4
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.610833,-nan(ind),0.610833,-nan(ind)
Component1,992,0.099187,1.462089,16.193002,1.462089,1.606131
Component2,55,0.005499,0.766422,142.632731,0.766422,0.784375
Component3,51,0.005099,1.889528,377.840239,1.889528,1.926728
Part1,887,0.088688,0.386027,4.352628,0.386027,0.386027
Part2,55,0.005499,0.060839,11.063192,0.060839,0.060839
Part3,51,0.005099,0.047273,9.270420,0.047273,0.047273
Agent:,Idle:,Busy:
Inspector1,0.004522,0.995240
Inspector2,0.812044,0.187718
Worker1,0.613736,0.386027
Worker2,0.938923,0.060839
Worker3,0.952490,0.047273
Queue:,Ocupancy:
C1-1,0.144042
C1-2,0.419021
C1-3,0.046549
C2-2,0.684484
C3-3,1.783748

Batch Number: 5
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.601944,-nan(ind),0.601944,-nan(ind)
Component1,939,0.093883,1.411694,16.281175,1.411694,1.528528
Component2,54,0.005399,0.743456,142.763888,0.743456,0.770786
Component3,51,0.005099,1.987516,368.767886,1.987516,1.880378
Part1,830,0.082985,0.404371,4.872810,0.404371,0.404371
Part2,57,0.005699,0.051334,9.007628,0.051334,0.051334
Part3,50,0.004999,0.047607,9.523073,0.047607,0.047607
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999866
Inspector2,0.804485,0.195381
Worker1,0.595556,0.404310
Worker2,0.948532,0.051334
Worker3,0.952260,0.047607
Queue:,Ocupancy:
C1-1,0.130093
C1-2,0.399148
C1-3,0.013959
C2-2,0.663922
C3-3,1.871669

Batch Number: 6
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.606097,-nan(ind),0.606097,-nan(ind)
Component1,959,0.095887,1.586739,17.724020,1.586739,1.699500
Component2,49,0.004899,0.545990,111.441918,0.545990,0.545990
Component3,52,0.005199,2.043436,413.865921,2.043436,2.151807
Part1,859,0.085888,0.399485,4.651226,0.399485,0.399485
Part2,49,0.004899,0.051576,10.527079,0.051576,0.051576
Part3,52,0.005199,0.042160,8.108818,0.042160,0.042160
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999820
Inspector2,0.821044,0.178777
Worker1,0.600347,0.399473
Worker2,0.948245,0.051576
Worker3,0.957660,0.042160
Queue:,Ocupancy:
C1-1,0.118410
C1-2,0.579152
C1-3,0.006532
C2-2,0.465403
C3-3,1.945246

Batch Number: 7
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.589186,-nan(ind),0.589186,-nan(ind)
Component1,1008,0.100741,1.475172,16.151785,1.475172,1.627143
Component2,72,0.007196,0.605628,84.164392,0.605628,0.605628
Component3,61,0.006096,2.071034,338.861694,2.071034,2.065842
Part1,874,0.087349,0.403586,4.620400,0.403586,0.403586
Part2,72,0.007196,0.074734,10.385771,0.074734,0.074734
Part3,61,0.006096,0.059418,9.746310,0.059418,0.059418
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999863
Inspector2,0.743658,0.256204
Worker1,0.596205,0.403658
Worker2,0.925129,0.074734
Worker3,0.940445,0.059418
Queue:,Ocupancy:
C1-1,0.135745
C1-2,0.466489
C1-3,0.010056
C2-2,0.488856
C3-3,1.931601

Batch Number: 8
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.599536,-nan(ind),0.599536,-nan(ind)
Component1,1019,0.101894,1.546101,16.351713,1.546101,1.666147
Component2,50,0.005000,0.309097,61.822852,0.309097,0.309097
Component3,74,0.007400,2.019003,271.950076,2.019003,2.012319
Part1,896,0.089595,0.396050,4.420447,0.396050,0.396050
Part2,50,0.005000,0.049404,9.881283,0.049404,0.049404
Part3,74,0.007400,0.063124,8.530797,0.063124,0.063124
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999412
Inspector2,0.771972,0.227440
Worker1,0.603362,0.396050
Worker2,0.950008,0.049404
Worker3,0.936288,0.063124
Queue:,Ocupancy:
C1-1,0.118814
C1-2,0.521488
C1-3,0.024285
C2-2,0.231904
C3-3,1.868756

Batch Number: 9
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.624865,-nan(ind),0.624865,-nan(ind)
Component1,950,0.094830,1.416851,16.034275,1.416851,1.520534
Component2,52,0.005191,0.645730,124.401207,0.645730,0.645730
Component3,50,0.004991,1.915272,368.708971,1.915272,1.840250
Part1,848,0.084648,0.370071,4.371858,0.370071,0.370071
Part2,52,0.005191,0.052627,10.138685,0.052627,0.052627
Part3,50,0.004991,0.044157,8.847185,0.044157,0.044157
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999945
Inspector2,0.815159,0.184786
Worker1,0.629874,0.370071
Worker2,0.947318,0.052627
Worker3,0.955788,0.044157
Queue:,Ocupancy:
C1-1,0.102242
C1-2,0.401804
C1-3,0.016016
C2-2,0.563501
C3-3,1.812716

Batch Number: 10
