Batch Number: 1
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.590878,-nan(ind),0.590878,-nan(ind)
Component1,945,0.094469,1.362012,15.797854,1.362012,1.492406
Component2,50,0.004998,0.784773,172.844518,0.784773,0.863938
Component3,47,0.004698,2.008211,432.115360,2.008211,2.030273
Part1,846,0.084572,0.399868,4.728123,0.399868,0.399868
Part2,51,0.005098,0.114780,22.513216,0.114780,0.114780
Part3,47,0.004698,0.092071,19.596066,0.092071,0.092071
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999897
Inspector2,0.618576,0.381321
Worker1,0.600268,0.399629
Worker2,0.885118,0.114780
Worker3,0.907826,0.092071
Queue:,Ocupancy:
C1-1,0.134077
C1-2,0.318775
C1-3,0.043340
C2-2,0.614141
C3-3,1.797521

Batch Number: 2
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.613576,-nan(ind),0.613576,-nan(ind)
Component1,1008,0.100510,1.404461,15.185372,1.404461,1.526274
Component2,63,0.006282,0.689581,109.773715,0.689581,0.689581
Component3,57,0.005684,1.953240,362.944189,1.953240,2.062820
Part1,888,0.088544,0.397704,4.491594,0.397704,0.397704
Part2,63,0.006282,0.056668,9.020971,0.056668,0.056668
Part3,57,0.005684,0.053417,9.398529,0.053417,0.053417
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999672
Inspector2,0.794920,0.204752
Worker1,0.601729,0.397942
Worker2,0.943003,0.056668
Worker3,0.946254,0.053417
Queue:,Ocupancy:
C1-1,0.129629
C1-2,0.384921
C1-3,0.019868
C2-2,0.601037
C3-3,1.837033

Batch Number: 3
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.591892,-nan(ind),0.591892,-nan(ind)
Component1,953,0.095289,1.394232,16.052179,1.394232,1.529595
Component2,67,0.006699,0.786055,109.243392,0.786055,0.731846
Component3,59,0.005899,1.956570,329.257734,1.956570,1.942395
Part1,831,0.083090,0.386984,4.657393,0.386984,0.386984
Part2,64,0.006399,0.070783,11.061151,0.070783,0.070783
Part3,60,0.005999,0.060237,10.040691,0.060237,0.060237
Agent:,Idle:,Busy:
Inspector1,0.000000,0.997110
Inspector2,0.739572,0.257538
Worker1,0.610126,0.386984
Worker2,0.926327,0.070783
Worker3,0.936873,0.060237
Queue:,Ocupancy:
C1-1,0.123842
C1-2,0.375646
C1-3,0.021354
C2-2,0.672001
C3-3,1.813086

Batch Number: 4
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.609008,-nan(ind),0.609008,-nan(ind)
Component1,998,0.099771,1.429938,15.738028,1.429938,1.570204
Component2,67,0.006698,0.661314,103.739898,0.661314,0.694858
Component3,63,0.006298,2.026991,323.272331,2.026991,2.036030
Part1,867,0.086675,0.379778,4.381629,0.379778,0.379778
Part2,68,0.006798,0.068729,10.110173,0.068729,0.068729
Part3,62,0.006198,0.049645,8.009541,0.049645,0.049645
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999884
Inspector2,0.771769,0.228115
Worker1,0.620106,0.379778
Worker2,0.931155,0.068729
Worker3,0.950239,0.049645
Queue:,Ocupancy:
C1-1,0.140266
C1-2,0.413666
C1-3,0.016509
C2-2,0.552540
C3-3,1.907650

Batch Number: 5
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.593796,-nan(ind),0.593796,-nan(ind)
Component1,940,0.093876,1.472711,16.593611,1.472711,1.557736
Component2,58,0.005792,0.483302,87.000808,0.483302,0.503937
Component3,47,0.004694,1.927039,413.277518,1.927039,1.939834
Part1,832,0.083090,0.402788,4.847611,0.402788,0.402788
Part2,60,0.005992,0.060789,10.144952,0.060789,0.060789
Part3,47,0.004694,0.040931,8.720263,0.040931,0.040931
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999713
Inspector2,0.812095,0.187617
Worker1,0.596925,0.402788
Worker2,0.938924,0.060789
Worker3,0.958782,0.040931
Queue:,Ocupancy:
C1-1,0.127566
C1-2,0.448306
C1-3,0.024692
C2-2,0.393153
C3-3,1.829570

Batch Number: 6
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.595190,-nan(ind),0.595190,-nan(ind)
Component1,957,0.095640,1.433876,16.428413,1.433876,1.571218
Component2,59,0.005896,0.697725,118.332304,0.697725,0.697725
Component3,47,0.004697,2.048446,435.754639,2.048446,2.046769
Part1,852,0.085147,0.393639,4.623064,0.393639,0.393639
Part2,59,0.005896,0.060393,10.242428,0.060393,0.060393
Part3,47,0.004697,0.044564,9.487649,0.044564,0.044564
Agent:,Idle:,Busy:
Inspector1,0.000000,0.998676
Inspector2,0.802243,0.196432
Worker1,0.605036,0.393639
Worker2,0.938283,0.060393
Worker3,0.954112,0.044564
Queue:,Ocupancy:
C1-1,0.118677
C1-2,0.428553
C1-3,0.005939
C2-2,0.603362
C3-3,1.946377

Batch Number: 7
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.574246,-nan(ind),0.574246,-nan(ind)
Component1,1007,0.100643,1.515227,16.571517,1.515227,1.667801
Component2,63,0.006296,0.505105,79.270243,0.505105,0.499118
Component3,69,0.006896,2.105044,300.822022,2.105044,2.074489
Part1,877,0.087650,0.408735,4.663257,0.408735,0.408735
Part2,62,0.006196,0.065982,10.648343,0.065982,0.065982
Part3,69,0.006896,0.059428,8.617688,0.059428,0.059428
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999376
Inspector2,0.746821,0.252555
Worker1,0.590642,0.408735
Worker2,0.933394,0.065982
Worker3,0.939948,0.059428
Queue:,Ocupancy:
C1-1,0.128666
C1-2,0.503179
C1-3,0.012637
C2-2,0.401953
C3-3,1.955642

Batch Number: 8
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.577617,-nan(ind),0.577617,-nan(ind)
Component1,1021,0.101853,1.436441,15.126260,1.436441,1.540653
Component2,53,0.005287,0.741121,141.303801,0.741121,0.747097
Component3,56,0.005586,1.843496,330.709279,1.843496,1.847489
Part1,909,0.090680,0.398384,4.393297,0.398384,0.398384
Part2,54,0.005387,0.052385,9.724559,0.052385,0.052385
Part3,56,0.005586,0.051338,9.189708,0.051338,0.051338
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999431
Inspector2,0.801908,0.197523
Worker1,0.601047,0.398384
Worker2,0.947046,0.052385
Worker3,0.948093,0.051338
Queue:,Ocupancy:
C1-1,0.112938
C1-2,0.412771
C1-3,0.024981
C2-2,0.659324
C3-3,1.727770

Batch Number: 9
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.627276,-nan(ind),0.627276,-nan(ind)
Component1,952,0.095181,1.312262,15.064004,1.312262,1.433805
Component2,63,0.006299,0.975436,154.862136,0.975436,0.975436
Component3,50,0.004999,1.683830,338.113494,1.683830,1.690228
Part1,839,0.083883,0.368894,4.397716,0.368894,0.368894
Part2,63,0.006299,0.065984,10.475777,0.065984,0.065984
Part3,50,0.004999,0.044296,8.860998,0.044296,0.044296
Agent:,Idle:,Busy:
Inspector1,0.000000,0.997574
Inspector2,0.790867,0.206707
Worker1,0.628680,0.368894
Worker2,0.931590,0.065984
Worker3,0.953278,0.044296
Queue:,Ocupancy:
C1-1,0.114224
C1-2,0.282312
C1-3,0.032376
C2-2,0.872335
C3-3,1.579993

Batch Number: 10
Entity:,Num_Produced:,Arrival_Rate:,Items_In_System,Ave_Time_In_System:,Littles_Left:,Littles_Right:
Ignore,0,0.000000,0.599464,-nan(ind),0.599464,-nan(ind)
Component1,987,0.098664,1.412940,15.553392,1.412940,1.534553
Component2,63,0.006298,0.493477,78.358569,0.493477,0.493477
Component3,49,0.004898,2.044848,419.815575,2.044848,2.056336
Part1,877,0.087668,0.410114,4.678055,0.410114,0.410114
Part2,63,0.006298,0.058942,9.359345,0.058942,0.058942
Part3,49,0.004898,0.044846,9.155605,0.044846,0.044846
Agent:,Idle:,Busy:
Inspector1,0.000000,0.999799
Inspector2,0.801593,0.198206
Worker1,0.589686,0.410114
Worker2,0.940857,0.058942
Worker3,0.954954,0.044846
Queue:,Ocupancy:
C1-1,0.120187
C1-2,0.402239
C1-3,0.008160
C2-2,0.401380
C3-3,1.938969

